Run Source,Experiment ID,Timeframe,Swing Window,Contraction Waves,Trade Count,Win Rate,Profit Factor,Expectancy (USD),CAGR,Sharpe Ratio,Max Drawdown,Quality Score,Verdict,PF_clean,Neg_Drawdown,Pareto Optimal
V1,C002-E00011,4H,3,2,567,53.96825396825397,0.5579006132889911,1.283746774886395,-26.12827270728644,-0.742791491204095,62.63821108362665,-1.182668734353418,,0.5579006132889911,-62.63821108362665,False
V1,C002-E00012,4H,3,2,567,53.96825396825397,0.539302290385061,1.2716275175116796,-26.95326345463771,-0.7818938224400073,63.231621801423856,-1.2658546612891883,,0.539302290385061,-63.231621801423856,False
V1,C002-E00013,4H,3,2,162,65.4320987654321,0.8835704476383568,1.6928227526140165,-3.406770416659599,-0.1006100521708302,24.495355726118422,0.4877018121209273,,0.8835704476383568,-24.495355726118422,False
V1,C002-E00014,4H,3,2,164,64.63414634146342,0.8715307498796221,1.6432808187314178,-3.801791024948631,-0.1233636030856419,24.49535572611841,0.4415317879899751,,0.8715307498796221,-24.49535572611841,False
V1,C002-E00015,4H,3,2,164,64.63414634146342,0.8715307498796221,1.6432808187314178,-3.801791024948631,-0.1233636030856419,24.49535572611841,0.4415317879899751,,0.8715307498796221,-24.49535572611841,False
V1,C002-E00016,4H,3,2,246,68.29268292682927,0.789655428925587,1.9161438288253856,-7.307669557002583,-0.2436178753020407,29.139603456442494,0.13283258140810106,,0.789655428925587,-29.139603456442494,False
V1,C002-E00017,4H,3,2,246,68.29268292682927,0.7825544575569988,1.912702151823871,-7.577495321248062,-0.2575114727792881,29.139603456442547,0.1048912138236412,,0.7825544575569988,-29.139603456442547,False
V1,C002-E00018,4H,3,2,246,68.29268292682927,0.7825544575569988,1.912702151823871,-7.577495321248062,-0.2575114727792881,29.139603456442547,0.1048912138236412,,0.7825544575569988,-29.139603456442547,False
V1,C002-E00019,4H,3,2,1010,64.65346534653466,0.8541750251740722,6.2148742177513805,-12.329988288402085,-0.0674615485567971,62.288348391168746,0.13009921842718908,,0.8541750251740722,-62.288348391168746,False
V1,C002-E00020,4H,3,2,1028,64.39688715953308,0.8489865613317499,6.149198719911093,-12.738559104053682,-0.077946122846236,62.65741183946538,0.10549325866774206,,0.8489865613317499,-62.65741183946538,False
V1,C002-E00021,4H,3,2,1028,64.39688715953308,0.8447600121253774,6.146991388655388,-13.085684469018776,-0.0865254580874906,62.86525754449256,0.08631924954921588,,0.8447600121253774,-62.86525754449256,False
V1,C002-E00022,4H,3,2,223,57.847533632287,1.1774212785208404,0.3574785604680018,8.291741380710116,0.4924989998864289,35.691839596304504,1.5592513823874388,,1.1774212785208404,-35.691839596304504,False
V1,C002-E00023,4H,3,2,229,57.64192139737992,1.0504745161138644,0.3121438736259314,2.5102446386450428,0.2224892161165579,35.691839596304526,1.027289944325656,,1.0504745161138644,-35.691839596304526,False
V1,C002-E00024,4H,3,2,240,58.75,1.0287631778952675,0.3494246157267432,1.4149503120154172,0.1740196120076626,35.69183959630446,0.9328741999437169,,1.0287631778952675,-35.69183959630446,False
V1,C002-E00025,4H,3,2,360,54.16666666666666,0.8389145836893603,0.4669619127718959,-9.117314228893292,-0.2488167697074038,44.341673497967065,0.02227269414858396,,0.8389145836893603,-44.341673497967065,False
V1,C002-E00026,4H,3,2,363,53.994490358126725,0.8502438260866361,0.4575437739898585,-8.532192891884128,-0.2205590754268919,44.1282722302977,0.07812249064332122,,0.8502438260866361,-44.1282722302977,False
V1,C002-E00027,4H,3,2,364,54.12087912087912,0.8543835467965286,0.4684528405793842,-8.266575701592116,-0.2116279960734342,44.1282722302977,0.09565883038340028,,0.8543835467965286,-44.1282722302977,False
V1,C002-E00028,4H,3,2,407,56.51105651105651,0.959158840440641,0.6971476706861279,-2.329005295498321,0.0564125179699623,35.759955333630536,0.686178064059279,,0.959158840440641,-35.759955333630536,False
V1,C002-E00029,4H,3,2,412,56.310679611650485,0.9703216500134826,0.686959068063369,-1.721891590522262,0.0816023576131245,36.31374024185335,0.7295877840146358,,0.9703216500134826,-36.31374024185335,False
V1,C002-E00030,4H,3,2,412,56.310679611650485,0.9867196202167272,0.693993541241725,-0.7726895473175621,0.1145544770955883,36.31374024185332,0.7954139334415764,,0.9867196202167272,-36.31374024185332,False
V1,C002-E00031,4H,3,2,528,60.79545454545454,0.8118248499031254,1.7379124151680572,-12.52650724721116,-0.233720935403147,44.12267882167244,0.020016658581680502,,0.8118248499031254,-44.12267882167244,False
V1,C002-E00032,4H,3,2,548,60.58394160583942,0.8066099704057751,1.7702293259702473,-12.871812685307283,-0.246182424322239,44.5506737256809,-0.008170403334392395,,0.8066099704057751,-44.5506737256809,False
V1,C002-E00033,4H,3,2,548,60.58394160583942,0.8235868053307955,1.7771877712249662,-11.859895382041152,-0.2093032118219413,43.60229564413437,0.07360903115653994,,0.8235868053307955,-43.60229564413437,False
V1,C002-E00034,4H,3,2,194,63.4020618556701,1.2809749017543637,2.0737568926592616,8.124625379147844,0.5193554559786274,17.570483339342648,1.8843032523288783,,1.2809749017543637,-17.570483339342648,False
V1,C002-E00035,4H,3,2,197,62.94416243654823,1.279975934440338,2.0195610990591533,8.112382337011791,0.5191317963959003,17.57048333934265,1.882968795640762,,1.279975934440338,-17.57048333934265,False
V1,C002-E00036,4H,3,2,197,62.94416243654823,1.279975934440338,2.0195610990591533,8.112382337011791,0.5191317963959003,17.57048333934265,1.882968795640762,,1.279975934440338,-17.57048333934265,False
V1,C002-E00037,4H,3,2,300,73.33333333333333,1.240167901068116,2.5110963464409317,8.599855179156313,0.4638314158778647,21.78107512700067,1.7181042736149061,,1.240167901068116,-21.78107512700067,False
V1,C002-E00038,4H,3,2,300,73.33333333333333,1.2309196019596191,2.5082741712996905,8.283722886650402,0.4516954869483159,21.781075127000648,1.6906520811120866,,1.2309196019596191,-21.781075127000648,False
V1,C002-E00039,4H,3,2,300,73.33333333333333,1.2309196019596191,2.5082741712996905,8.283722886650402,0.4516954869483159,21.781075127000648,1.6906520811120866,,1.2309196019596191,-21.781075127000648,False
V1,C002-E00040,4H,3,2,1202,69.05158069883528,0.9193093012354951,6.426441381928277,-6.796661255255732,0.0789495522057431,53.857832313114216,0.49915530641296757,,0.9193093012354951,-53.857832313114216,False
V1,C002-E00041,4H,3,2,1221,68.7960687960688,0.92329968368621,6.36419789129624,-6.401921723811965,0.087909104897931,53.07452166100964,0.5244181244230101,,0.92329968368621,-53.07452166100964,False
V1,C002-E00042,4H,3,2,1221,68.7960687960688,0.918758534573051,6.3654962395461885,-6.774254185298457,0.0794714625779556,53.33570492680718,0.5046086791719125,,0.918758534573051,-53.33570492680718,False
V1,C002-E00043,4H,3,2,471,40.12738853503185,0.8859094725426356,-0.5537291521610932,-7.367245184146986,-0.1806887355444673,45.04567390171012,0.16441963020883354,,0.8859094725426356,-45.04567390171012,False
V1,C002-E00044,4H,3,2,473,39.95771670190275,0.9002532817994578,-0.5444937030780476,-6.627135310097176,-0.1474457326373658,45.357356491091664,0.2255111179324925,,0.9002532817994578,-45.357356491091664,False
V1,C002-E00045,4H,3,2,475,40.0,0.9032767232665496,-0.5399412024600636,-6.418514738324033,-0.1414987734284683,45.91564624500376,0.23187210067380953,,0.9032767232665496,-45.91564624500376,False
V1,C002-E00046,4H,3,2,597,44.89112227805695,0.8337859549761767,-0.1293074817423849,-11.576100087328934,-0.3235399635826162,57.77349430228749,-0.22925893342062253,,0.8337859549761767,-57.77349430228749,False
V1,C002-E00047,4H,3,2,602,45.51495016611295,0.835349203579084,-0.1080288970599209,-11.475600015016118,-0.3202348106157454,57.43642022274906,-0.21936721457202457,,0.835349203579084,-57.43642022274906,False
V1,C002-E00048,4H,3,2,606,45.70957095709571,0.8444461746143584,-0.0925460822597845,-10.894205963518989,-0.2983328702873514,56.96816210172474,-0.17273475183391607,,0.8444461746143584,-56.96816210172474,False
V1,C002-E00049,4H,3,2,688,48.25581395348838,0.7729993008550171,0.295494849013166,-16.51244900638156,-0.4379938491909992,61.98160385829111,-0.5038075115143928,,0.7729993008550171,-61.98160385829111,False
V1,C002-E00050,4H,3,2,693,48.34054834054834,0.8165526156180287,0.3084042501555365,-13.45159045622758,-0.3097751712396699,62.74980257998477,-0.27560816704132385,,0.8165526156180287,-62.74980257998477,False
V1,C002-E00051,4H,3,2,702,48.29059829059829,0.8363911463328627,0.3156994157199743,-12.2607423762627,-0.2719011476946716,63.19879201325613,-0.20344849534170606,,0.8363911463328627,-63.19879201325613,False
V1,C002-E00052,4H,3,2,810,52.34567901234568,0.7489355686329693,1.1052945856490104,-20.628266150563768,-0.5005099620769632,63.11430149806504,-0.632972389463126,,0.7489355686329693,-63.11430149806504,False
V1,C002-E00053,4H,3,2,820,52.31707317073171,0.7448008037373047,1.1059747569621874,-21.06537863567189,-0.5166200022855549,63.85961296076703,-0.668725329298698,,0.7448008037373047,-63.85961296076703,False
V1,C002-E00054,4H,3,2,821,52.375152253349576,0.7476554672753688,1.1264684862362382,-20.782506768961863,-0.5085337325466048,63.331491309597766,-0.6484600446405161,,0.7476554672753688,-63.331491309597766,False
V1,C002-E00055,4H,3,2,285,60.70175438596491,0.8211984825230888,1.0292559437915092,-7.3813886175078895,-0.280548481494491,35.987621090141026,0.04049954937994199,,0.8211984825230888,-35.987621090141026,False
V1,C002-E00056,4H,3,2,287,60.62717770034843,0.8132656189969819,1.0106837990465394,-7.760154917848105,-0.3012697774828795,36.50506259438688,-0.0036896731712061093,,0.8132656189969819,-36.50506259438688,False
V1,C002-E00057,4H,3,2,287,60.62717770034843,0.8132656189969819,1.0106837990465394,-7.760154917848105,-0.3012697774828795,36.50506259438688,-0.0036896731712061093,,0.8132656189969819,-36.50506259438688,False
V1,C002-E00058,4H,3,2,398,59.2964824120603,0.9680206978721816,1.253240248981916,-1.4748439629028276,0.0694126640328801,36.73090700878973,0.7048306238336045,,0.9680206978721816,-36.73090700878973,False
V1,C002-E00059,4H,3,2,398,59.2964824120603,0.9618251753949688,1.2511129812875117,-1.7616489811611458,0.0579743792395906,36.73090700878976,0.6814776741664572,,0.9618251753949688,-36.73090700878976,False
V1,C002-E00060,4H,3,2,398,59.2964824120603,0.9618251753949688,1.2511129812875117,-1.7616489811611458,0.0579743792395906,36.73090700878976,0.6814776741664572,,0.9618251753949688,-36.73090700878976,False
V1,C002-E00061,4H,3,2,1772,68.96162528216703,0.971650804555096,6.746758930994676,-3.115447502462632,0.2041607695092022,68.29814446768178,0.5949105141420815,,0.971650804555096,-68.29814446768178,False
V1,C002-E00062,4H,3,2,1784,68.77802690582959,0.9674676004932692,6.792363601129117,-3.5723346104046594,0.1950741551222248,68.93871133442873,0.5706917198323191,,0.9674676004932692,-68.93871133442873,False
V1,C002-E00063,4H,3,2,1785,68.73949579831933,0.9635557552057716,6.78361189927849,-4.0040728126707,0.1866624217954954,69.15798593892103,0.5519695285098044,,0.9635557552057716,-69.15798593892103,False
V1,C002-E00064,4H,3,2,1835,50.62670299727521,0.8881830711573604,0.0413118096749917,-26.897373715022766,-0.3731166830564267,79.47294920142807,-0.4662214454415603,,0.8881830711573604,-79.47294920142807,False
V1,C002-E00065,4H,3,2,1874,49.94663820704376,0.8745341913327107,-0.0028363147429674,-29.02775006728827,-0.4211539964607917,79.59753030391107,-0.5531721063975875,,0.8745341913327107,-79.59753030391107,False
V1,C002-E00066,4H,3,2,1891,50.50237969328397,0.8751283504146796,-0.0017379104002416,-28.35231178233976,-0.4018615663172095,78.54755678685896,-0.5131395669297243,,0.8751283504146796,-78.54755678685896,False
V1,C002-E00067,4H,3,2,2469,54.434993924665854,0.81396272943541,0.5393347908226392,-37.920842168043336,-0.6290555877438385,80.3500595947058,-0.9331212481274057,,0.81396272943541,-80.3500595947058,False
V1,C002-E00068,4H,3,2,2505,53.85229540918164,0.8002316935309504,0.4840814545477658,-39.3529784426524,-0.6859470749751139,81.98744185439524,-1.0485633374756729,,0.8002316935309504,-81.98744185439524,False
V1,C002-E00069,4H,3,2,2513,53.87982491046558,0.8037701836454516,0.4948704115937069,-39.398917402761846,-0.6868309950904611,82.31237363352055,-1.0496000453254455,,0.8037701836454516,-82.31237363352055,False
V1,C002-E00070,4H,3,2,3074,58.16525699414443,0.7666661478510489,1.0045863670606288,-43.06371844704256,-0.7696929739566014,82.41914093473174,-1.2120647224311705,,0.7666661478510489,-82.41914093473174,False
V1,C002-E00071,4H,3,2,3124,58.61075544174136,0.7712398999061844,1.0191503711256564,-42.5840042691849,-0.7368681531672354,81.9714204323348,-1.1537765341680166,,0.7712398999061844,-81.9714204323348,False
V1,C002-E00072,4H,3,2,3182,58.67379006913891,0.7761145585704604,1.0535513865725676,-40.20910415675799,-0.6625796694161961,79.84291473279919,-1.0161840928818255,,0.7761145585704604,-79.84291473279919,False
V1,C002-E00073,4H,3,2,3921,62.35654169854629,0.8037981863544027,1.926503417735201,-40.55955510718204,-0.611208712703865,83.05954789019034,-0.9436103616032983,,0.8037981863544027,-83.05954789019034,False
V1,C002-E00074,4H,3,2,3956,62.8159757330637,0.798415938038411,1.9437290946208303,-41.193721977520056,-0.6184450930502398,83.03705838643286,-0.9596222854012771,,0.798415938038411,-83.03705838643286,False
V1,C002-E00075,4H,3,2,4000,62.2,0.7921606258559496,1.9408610777224644,-39.68457708401287,-0.5724323943580492,80.85448206723245,-0.8750327863534487,,0.7921606258559496,-80.85448206723245,False
V1,C002-E00076,4H,3,2,1073,68.21994408201306,1.1135921113412754,2.298767879816255,17.353363856015225,0.5918304175911544,51.60510310918687,1.4852867066361384,,1.1135921113412754,-51.60510310918687,False
V1,C002-E00077,4H,3,2,1074,68.15642458100558,1.1103205671830711,2.2946342475884864,16.86181330784544,0.5815879102834198,51.9963013222742,1.462739419385459,,1.1103205671830711,-51.9963013222742,False
V1,C002-E00078,4H,3,2,1074,68.15642458100558,1.1103205671830711,2.2946342475884864,16.86181330784544,0.5815879102834198,51.9963013222742,1.462739419385459,,1.1103205671830711,-51.9963013222742,False
V1,C002-E00079,4H,3,2,1403,71.4896650035638,1.1480862171207913,3.699753397081663,24.22011363864367,0.6857721027906519,48.67946439282325,1.6899497273785367,,1.1480862171207913,-48.67946439282325,False
V1,C002-E00080,4H,3,2,1404,71.36752136752136,1.1461346981384604,3.69181130621549,23.76025094608647,0.6782385247689698,48.67946439282329,1.676697841363682,,1.1461346981384604,-48.67946439282329,False
V1,C002-E00081,4H,3,2,1404,71.36752136752136,1.1461346981384604,3.69181130621549,23.76025094608647,0.6782385247689698,48.67946439282329,1.676697841363682,,1.1461346981384604,-48.67946439282329,False
V1,C002-E00082,4H,3,2,5804,70.2618883528601,1.0619903965883066,7.120295616727675,24.47964474260569,0.6598696338426905,70.13910617715507,1.3504037855807915,,1.0619903965883066,-70.13910617715507,False
V1,C002-E00083,4H,3,2,5839,70.20037677684535,1.0286219294887515,6.704809470702429,11.302450127912223,0.5132580972651521,76.3296110408417,1.0352129649780628,,1.0286219294887515,-76.3296110408417,False
V1,C002-E00084,4H,3,2,5935,70.19376579612468,1.0463527716950565,6.66631787880659,16.97135068060003,0.5768675050525384,72.56690907139632,1.1859849385599008,,1.0463527716950565,-72.56690907139632,False
V1,C002-E00085,4H,3,2,1837,54.59989112683723,0.933512585404468,0.2122490452309813,-17.30218748842397,-0.1243311078837235,70.75192018185784,0.03949672176030439,,0.933512585404468,-70.75192018185784,False
V1,C002-E00086,4H,3,2,1897,53.927253558249866,0.9159146358511074,0.1506757533280381,-20.82353983984506,-0.2002784210382786,72.05201611610049,-0.10502315686731534,,0.9159146358511074,-72.05201611610049,False
V1,C002-E00087,4H,3,2,1925,54.38961038961039,0.9220334138059552,0.1753033348268769,-19.47934258473626,-0.1688613243468802,70.90333371456957,-0.040291909860060815,,0.9220334138059552,-70.90333371456957,False
V1,C002-E00088,4H,3,2,2599,56.75259715275106,0.8589304714229637,0.5076709200381889,-31.57415070654596,-0.4438861835013886,77.55884551333936,-0.5824872589625127,,0.8589304714229637,-77.55884551333936,False
V1,C002-E00089,4H,3,2,2651,55.82798943794794,0.8408077341209697,0.431994896840797,-34.20179291690815,-0.5292587113068021,80.19526305622323,-0.7550329634014658,,0.8408077341209697,-80.19526305622323,False
V1,C002-E00090,4H,3,2,2657,55.8148287542341,0.8412824322227391,0.432301066289856,-34.42488521461644,-0.5349824642509738,80.70571630625795,-0.7682484272163012,,0.8412824322227391,-80.70571630625795,False
V1,C002-E00091,4H,3,2,3069,60.08471814923427,0.8194771040898946,1.0579267369679124,-41.21613368613679,-0.6852036870020847,85.27119869772665,-1.061040413390499,,0.8194771040898946,-85.27119869772665,False
V1,C002-E00092,4H,3,2,3137,60.08925725215174,0.8324199144335812,1.0350248495687973,-40.39370959132251,-0.6508745690739407,86.29441014627443,-1.006836040640074,,0.8324199144335812,-86.29441014627443,False
V1,C002-E00093,4H,3,2,3173,59.97478726757012,0.8441410787614759,1.0476699151425832,-36.55889509659183,-0.5362639752727287,83.57134239226428,-0.79596830807026,,0.8441410787614759,-83.57134239226428,False
V1,C002-E00094,4H,3,2,4155,62.52707581227437,0.859032247105704,1.8745907357377036,-36.09749362907796,-0.4923270943937168,85.44117199983872,-0.7338701144832583,,0.859032247105704,-85.44117199983872,False
V1,C002-E00095,4H,3,2,4213,63.11417042487538,0.8473736529707407,1.922432862440836,-38.8497749506674,-0.5635161246614692,87.00507164909152,-0.8679512505123782,,0.8473736529707407,-87.00507164909152,False
V1,C002-E00096,4H,3,2,4256,62.68796992481202,0.8425143794000624,1.937644214536955,-37.00640048411614,-0.5118434503337621,85.00701518265245,-0.7753209479271054,,0.8425143794000624,-85.00701518265245,False
V1,C002-E00097,4H,3,2,1294,70.40185471406491,1.098860143587603,2.262790902419457,16.91871203203077,0.5833609230689749,38.18291819029261,1.5920723462881394,,1.098860143587603,-38.18291819029261,False
V1,C002-E00098,4H,3,2,1298,70.33898305084746,1.098139586521094,2.254152687033168,16.768030175524284,0.5803292305343093,38.18291819029259,1.586804250419632,,1.098139586521094,-38.18291819029259,False
V1,C002-E00099,4H,3,2,1306,70.29096477794793,1.0890342835476394,2.2511849028898343,15.177849983367464,0.5468420091925329,38.18291819029269,1.527468115433512,,1.0890342835476394,-38.18291819029269,False
V1,C002-E00100,4H,3,2,1593,72.75580665411174,1.1576462112620411,3.3629896584617223,29.79723257332214,0.7703918597815566,40.81939443254187,1.905040056608957,,1.1576462112620411,-40.81939443254187,False
V1,C002-E00101,4H,3,2,1594,72.64742785445421,1.1560321308612935,3.356205510508468,29.316723394017583,0.7630143751568389,40.81939443254192,1.8923597492711324,,1.1560321308612935,-40.81939443254192,False
V1,C002-E00102,4H,3,2,1596,72.61904761904762,1.1569906382513768,3.352280955980119,29.5650672346814,0.7669829792013608,40.81939443254186,1.8992711627279997,,1.1569906382513768,-40.81939443254186,False
V1,C002-E00103,4H,3,2,6126,70.15997388181522,0.952841809365973,6.326590312948211,-15.558965428724203,0.1226384545823869,83.06638889399653,0.306135602299588,,0.952841809365973,-83.06638889399653,False
V1,C002-E00104,4H,3,2,6143,70.04720820446036,0.9161903185737136,6.014290369045076,-28.13265250384569,-0.1193357516198648,89.50348686579242,-0.15784817751400781,,0.9161903185737136,-89.50348686579242,False
V1,C002-E00105,4H,3,2,2278,50.658472344161545,0.9072367529420868,0.1376080530087199,-18.08076468911468,-0.114739815279464,66.6903058947894,0.06822397107499678,,0.9072367529420868,-66.6903058947894,False
V1,C002-E00106,4H,3,2,6183,69.70726184699984,0.9230194515449854,5.988871382872576,-24.9342434543803,-0.056033420802477,88.06249401898727,-0.041655619848602776,,0.9230194515449854,-88.06249401898727,False
V1,C002-E00107,4H,3,2,2301,50.5432420686658,0.8940491903182708,0.1433119459839189,-20.45900621485468,-0.167313217451528,67.78559192889533,-0.03477655514797451,,0.8940491903182708,-67.78559192889533,False
V1,C002-E00108,4H,3,2,2309,50.49805110437418,0.887462367418675,0.1384785924968292,-21.539105964231965,-0.1901208722613263,67.56024394894541,-0.07332138046276848,,0.887462367418675,-67.56024394894541,False
V1,C002-E00109,4H,3,2,2948,55.93622795115333,0.7934914977063193,0.6254826571681185,-40.23964303971152,-0.6292795844733523,82.9199886193218,-0.9796277651969271,,0.7934914977063193,-82.9199886193218,False
V1,C002-E00110,4H,3,2,2981,55.71955719557196,0.7966317830381311,0.6251061470909193,-39.80942042286095,-0.6148421845086405,82.44014835343005,-0.95003297725913,,0.7966317830381311,-82.44014835343005,False
V1,C002-E00111,4H,3,2,3011,55.72899368980405,0.7959928758203384,0.6252681121972545,-40.068731190382486,-0.6235007447303303,82.85102366670968,-0.967768477942254,,0.7959928758203384,-82.85102366670968,False
V1,C002-E00112,4H,3,2,3552,59.17792792792793,0.78180393765843,0.9048881115182674,-38.28494457091404,-0.546833237081986,81.25565580128209,-0.8510024759773698,,0.78180393765843,-81.25565580128209,False
V1,C002-E00113,4H,3,2,3589,59.04151574254667,0.7885920893193855,0.8969446061785539,-37.57902378149335,-0.5213059370321005,80.76229023842924,-0.8009897186130577,,0.7885920893193855,-80.76229023842924,False
V1,C002-E00114,4H,3,2,3655,59.15184678522572,0.7966838445300068,0.9159210791658412,-36.03161703687741,-0.4880878690139001,79.63171289260934,-0.7317650879169367,,0.7966838445300068,-79.63171289260934,False
V1,C002-E00115,4H,3,2,4614,59.4061551798873,0.9071385067764908,1.667356041415475,-21.309671370968395,-0.0730264178961015,77.26915149390743,0.02490736499326429,,0.9071385067764908,-77.26915149390743,False
V1,C002-E00116,4H,3,2,4640,59.396551724137936,0.8974869453677249,1.6643026527307911,-23.008763443644465,-0.1052471774643615,77.44396144122119,-0.034823435241029266,,0.8974869453677249,-77.44396144122119,False
V1,C002-E00117,4H,3,2,4736,60.198479729729726,0.885548569455965,1.757924413505423,-25.815286703495943,-0.1656765070143419,78.22972986229982,-0.14526348968854597,,0.885548569455965,-78.22972986229982,False
V1,C002-E00118,4H,3,2,1333,66.46661665416354,1.3424027155638156,2.1311554903715217,48.25135870697099,1.1199272573017889,37.596690643988936,2.64632669507661,,1.3424027155638156,-37.596690643988936,True
V1,C002-E00119,4H,3,2,1334,66.4167916041979,1.337812885819878,2.127955043162576,47.6303876990267,1.11044733239215,37.59669064398894,2.6275169779682135,,1.337812885819878,-37.59669064398894,True
V1,C002-E00120,4H,3,2,1334,66.4167916041979,1.337812885819878,2.127955043162576,47.6303876990267,1.11044733239215,37.59669064398894,2.6275169779682135,,1.337812885819878,-37.59669064398894,True
V1,C002-E00121,4H,3,2,1756,70.8997722095672,1.3443222856142545,3.83023628797753,49.68225975883516,1.018028960836601,39.554805794119886,2.475817668927957,,1.3443222856142545,-39.554805794119886,True
V1,C002-E00122,4H,3,2,1755,70.997150997151,1.3462552523746307,3.8366643098960536,50.23844226876484,1.0248577348610872,39.55480579411987,2.4879937967250627,,1.3462552523746307,-39.55480579411987,True
V1,C002-E00123,4H,3,2,1756,70.8997722095672,1.3443222856142545,3.83023628797753,49.68225975883516,1.018028960836601,39.554805794119886,2.475817668927957,,1.3443222856142545,-39.554805794119886,True
V1,C002-E00124,4H,3,2,6764,72.36842105263158,1.0298182563843954,7.054697102893611,7.96678176464316,0.4611439180462323,77.0817168573619,0.9507169648801248,,1.0298182563843954,-77.0817168573619,False
V1,C002-E00125,4H,3,2,6770,72.3338257016248,1.0231415728825974,7.045094258778754,6.185607326100739,0.4379345706452543,77.93864230710795,0.9006570057793993,,1.0231415728825974,-77.93864230710795,False
V1,C002-E00126,4H,3,2,6793,72.11835713234211,1.0080252705925097,6.958272147524931,2.231083005190171,0.3850065469457604,78.79393987303011,0.7975956922808491,,1.0080252705925097,-78.79393987303011,False
V1,C002-E00127,4H,3,2,2978,48.18670248488919,0.97535276568707,-0.0475925536759671,-8.717352168819126,0.1505697069634376,72.35766049118665,0.47763072122035977,,0.97535276568707,-72.35766049118665,False
V1,C002-E00128,4H,3,2,3015,48.059701492537314,0.96925572650326,-0.0648983004396624,-10.275913705689176,0.1247198861228209,70.5539977779835,0.45079557790765623,,0.96925572650326,-70.5539977779835,False
V1,C002-E00129,4H,3,2,3023,48.263314588157456,0.9849300784691438,-0.0460322310385408,-4.891389149971481,0.2258695040591199,64.74981452894106,0.676236189268413,,0.9849300784691438,-64.74981452894106,False
V1,C002-E00130,4H,3,2,3942,52.05479452054794,1.0221386672439552,0.5364655203592927,7.058404356566039,0.4270637673780123,57.719157486293206,1.0855427434480416,,1.0221386672439552,-57.719157486293206,False
V1,C002-E00131,4H,3,2,3967,51.72674565162592,1.016420197044404,0.4931203367856649,5.075444945299767,0.3991303141953539,57.04516726758433,1.0446639956615915,,1.016420197044404,-57.04516726758433,False
V1,C002-E00132,4H,3,2,3972,51.76233635448136,1.01897743913124,0.5005359142571756,6.024227087306544,0.4127134372444184,57.756411193648425,1.0604834830613834,,1.01897743913124,-57.756411193648425,False
V1,C002-E00133,4H,3,2,4695,54.760383386581466,0.9984787297153036,0.90147652298546,-0.456370312451626,0.3245004186564749,66.69173131598372,0.8183120445401788,,0.9984787297153036,-66.69173131598372,False
V1,C002-E00134,4H,3,2,4822,55.03940273745334,0.987482568891045,0.8954497752026861,-3.837015425506996,0.2711716303369151,70.39001496383682,0.6903398647580495,,0.987482568891045,-70.39001496383682,False
V1,C002-E00135,4H,3,2,4887,55.12584407612032,0.973916516287371,0.881459056559818,-8.202183776241078,0.1981166841471648,71.04590007901372,0.5606325417179809,,0.973916516287371,-71.04590007901372,False
V1,C002-E00136,4H,3,2,5672,58.69181946403385,0.9742290389475272,1.9530049309784656,-7.541545528110416,0.2628337060980104,64.27993493622748,0.725680248732268,,0.9742290389475272,-64.27993493622748,False
V1,C002-E00137,4H,3,2,5755,58.71416159860991,0.9445289315420428,1.9441865087052936,-16.562412449582165,0.1021076404454895,73.3887736907021,0.36380265530325606,,0.9445289315420428,-73.3887736907021,False
V1,C002-E00138,4H,3,2,5812,59.11906400550585,0.9393468729276472,1.991205614981273,-18.2533915188276,0.0699333604699492,74.50735089125894,0.29917340471998155,,0.9393468729276472,-74.50735089125894,False
V1,C002-E00139,4H,3,2,1703,66.23605402231357,1.1834273798557668,2.4781155169149915,35.87707414956633,0.8331848904801352,57.34583802680204,1.8597463353079495,,1.1834273798557668,-57.34583802680204,False
V1,C002-E00140,4H,3,2,1704,66.19718309859155,1.180568385301942,2.475404913247313,35.30793451788221,0.8253904893443692,57.690631238828,1.8417478069302158,,1.180568385301942,-57.690631238828,False
V1,C002-E00141,4H,3,2,1704,66.19718309859155,1.180568385301942,2.475404913247313,35.30793451788221,0.8253904893443692,57.690631238828,1.8417478069302158,,1.180568385301942,-57.690631238828,False
V1,C002-E00142,4H,3,2,2198,71.29208371246588,1.4016344896775617,5.076763080221954,112.57660768281484,1.37464415696689,55.41601516573428,2.9094405734705537,,1.4016344896775617,-55.41601516573428,False
V1,C002-E00143,4H,3,2,2199,71.21418826739428,1.400995585442724,5.071066079194559,111.78964936889776,1.3696067429518834,55.41601516573421,2.901245548213207,,1.400995585442724,-55.41601516573421,False
V1,C002-E00144,4H,3,2,2199,71.21418826739428,1.400995585442724,5.071066079194559,111.78964936889776,1.3696067429518834,55.41601516573421,2.901245548213207,,1.400995585442724,-55.41601516573421,False
V1,C002-E00145,4H,3,2,7480,67.8475935828877,1.1889271393122598,7.328769196921158,58.85684458045297,0.96964665046612,68.1367122433895,1.9620299925775448,,1.1889271393122598,-68.1367122433895,False
V1,C002-E00146,4H,3,2,7507,67.72345810576795,1.118858559770984,7.108119267199832,37.98572232161901,0.7972283865374165,68.15928589581453,1.6331082806189632,,1.118858559770984,-68.15928589581453,False
V1,C002-E00147,4H,3,2,7513,67.76254492213496,1.0996262374969714,7.055018724610026,33.08339759748906,0.7512860199791235,69.61737670261599,1.5303815004394967,,1.0996262374969714,-69.61737670261599,False
